통계분야,통계유형,통계명,통계표명,랜딩페이지주소
건설,승인통계,기계설비산업실태조사,임시 및 일용근로자 종사자 수 (평균),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6884
건설,승인통계,기계설비산업실태조사,임시 및 일용근로자 종사자 수 (평균),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6602
건설,승인통계,기계설비산업실태조사,자금사정이 악화되는 주요 원인,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6616
건설,승인통계,기계설비산업실태조사,자금악화 현상 개선을 위한 주된 방안,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6617
건설,승인통계,기계설비산업실태조사,자영업자 종사자 수 (평균),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6603
건설,승인통계,기계설비산업실태조사,자영업자 종사자 수 (평균),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6885
건설,승인통계,기계설비산업실태조사,작년 대비 금년 업황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6619
건설,승인통계,기계설비산업실태조사,저가 투찰한 주된 원인,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6655
건설,승인통계,기계설비산업실태조사,저가로 낙찰된 공사의 수행방법 (복수응답),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6656
건설,승인통계,기계설비산업실태조사,조직형태,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6597
건설,승인통계,기계설비산업실태조사,주계약자 공동도급제도 활성화를 위해 필요한 사항 (복수응답),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6667
건설,승인통계,기계설비산업실태조사,주계약자 공동도급제도의 확대·적용이 필요한 이유 (복수응답),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6666
건설,승인통계,기계설비산업실태조사,총 종사자 수 (평균),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6888
건설,승인통계,기계설비산업실태조사,퇴직인원 수 (평균),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6611
건설,승인통계,기계설비산업실태조사,표준시장단가 제도에 대한 생각,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6668
건설,승인통계,기계설비산업실태조사,표준시장단가 제도의 폐지[축소]를 희망하는 주된 이유,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6669
건설,승인통계,기계설비산업실태조사,하도급공사에서 안전관리비로 가장 많이 지출되는 항목 (1+2순위),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6679
건설,승인통계,기계설비산업실태조사,학력별 종사자 수 (평균),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6608
건설,승인통계,기계설비산업실태조사,해외 매출액,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6680
건설,승인통계,기계설비산업실태조사,해외 진출방법,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6596
건설,승인통계,기계설비산업실태조사,해외 진출지역 (복수응답),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6681
건설,승인통계,기계설비산업실태조사,해외 진출형태 (복수응답),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6682
건설,승인통계,기계설비산업실태조사,향후 기계설비산업의 경쟁력 강화를 위하여 필요한 정보 (1+2순위),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6627
건설,승인통계,기계설비산업실태조사,향후 필요한 교육훈련 (1+2순위),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6674
건설,승인통계,기계설비산업실태조사,효과적인 하도급자 보호제도 (복수응답),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=552&hFormId=6661
건설,행정자료,건설공사감리현황(2013년 이후 통계생산 중단),감리용역수행실적현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=46&hFormId=934
건설,행정자료,건설공사감리현황(2013년 이후 통계생산 중단),감리원현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=46&hFormId=954
건설,행정자료,건설공사감리현황(2013년 이후 통계생산 중단),감리전문회사현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=46&hFormId=956
건설,행정자료,건설근로자 퇴직공제 현황,건설근로자_취업자 현황(년도),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=392&hFormId=4236
건설,행정자료,건설근로자 퇴직공제 현황,건설근로자_퇴직공제 가입 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=392&hFormId=3746
건설,행정자료,건설근로자 퇴직공제 현황,건설근로자_피공제자 및 공제금 지급자 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=392&hFormId=3752
건설,행정자료,건설근로자 퇴직공제 현황,건설인력현황_퇴직공제기금적립,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=392&hFormId=3750
건설,행정자료,건설기계 현황 통계,건설기계 현황통계,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=476&hFormId=5409
건설,행정자료,건설기술인 및 용역업체 현황,건설기술인 현황(등급별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=506&hFormId=5883
건설,행정자료,건설기술인 및 용역업체 현황,건설기술인 현황(분야별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=506&hFormId=5884
건설,행정자료,건설기술인 및 용역업체 현황,건설기술인 현황(소속업체별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=506&hFormId=5885
건설,행정자료,건설기술인 및 용역업체 현황,건설기술인 현황(자격별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=506&hFormId=5886
건설,행정자료,건설신기술지정현황(연도별),건설신기술지정현황_개발주체별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=393&hFormId=5804
건설,행정자료,건설신기술지정현황(연도별),건설신기술지정현황_기술분야별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=393&hFormId=5805
건설,행정자료,건설신기술지정현황(연도별),건설신기술지정현황_연도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=393&hFormId=3876
건설,행정자료,건설신기술지정현황(연도별),활용실적,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=393&hFormId=5624
건설,행정자료,건설업체수 및 부도업체수  ,건설업체 수 및 부도업체 수_연도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=474&hFormId=5398
건설,행정자료,건설업체수 및 부도업체수  ,건설업체 수 및 부도업체 수_월별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=474&hFormId=5399
건설,행정자료,건설자재현황_연도별 골재채취현황,연도별_골재채취현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=344&hFormId=5393
건설,행정자료,민간투자사업 추진현황,민간투자사업 추진현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=324&hFormId=4704
항공,승인통계,항공교통관제업무통계,관제탑 관제량(연도별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=79&hFormId=5354
항공,승인통계,항공교통관제업무통계,관제탑 관제량(월별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=79&hFormId=728
항공,승인통계,항공교통관제업무통계,접근관제소 관제량(연도별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=79&hFormId=5355
항공,승인통계,항공교통관제업무통계,접근관제소 관제량(월별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=79&hFormId=732
항공,승인통계,항공교통관제업무통계,통과 비행량(연도별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=79&hFormId=5356
항공,승인통계,항공교통관제업무통계,통과 비행량(월별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=79&hFormId=726
항공,승인통계,항공교통관제업무통계,항로 관제량(연도별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=79&hFormId=5357
항공,승인통계,항공교통관제업무통계,항로 관제량(월별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=79&hFormId=762
항공,행정자료,공항 소음대책지역 지정고시 현황,공항 소음대책지역 지정고시 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=460&hFormId=5495
항공,행정자료,국내공항시설현황,국내항공시설현황_공항시설_연도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=461&hFormId=4932
항공,행정자료,국내선항공노선현황,국내선항공노선현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=361&hFormId=714
항공,행정자료,국적항공사 위험물 운송현황,국적항공사 위험물 운송현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=457&hFormId=5304
항공,행정자료,국제선지역별운항현황,국제선지역별운항현황-여객(연도별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=454&hFormId=4980
항공,행정자료,국제선지역별운항현황,국제선지역별운항현황-화물(연도별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=454&hFormId=5092
항공,행정자료,국제선항공노선현황,국제선항공노선현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=360&hFormId=718
항공,행정자료,국제선항공노선현황,항공노선 취항추의,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=360&hFormId=720
항공,행정자료,주요 항행안전시설 현황,주요 항행안전시설 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=459&hFormId=4778
항공,행정자료,지방공항국제선운항현황연도별,지방공항국제선운항현황(연도별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=456&hFormId=4972
항공,행정자료,항공기등록현황,항공기등록현황_업체별보유현황(년별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=462&hFormId=4764
항공,행정자료,항공기등록현황,항공기등록현황_운송용항공기(년별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=462&hFormId=4766
항공,행정자료,항공기등록현황,항공기등록현황_운송용항공기기령(년별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=462&hFormId=4768
항공,행정자료,항공기등록현황,항공기등록현황_총괄(년별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=462&hFormId=4762
항공,행정자료,항공사고 현황,항공사고현황(연도별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=80&hFormId=734
항공,행정자료,항공종사자 자격증명 발급현황,항공종사자 자격증명 발급현황_연도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=464&hFormId=4628
항공,행정자료,항공종사자 현황,항공종사자 현황_연도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=523&hFormId=4630
교통/물류,승인통계,교통문화실태조사,교통문화지수 및 순위,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=271&hFormId=6057
교통/물류,승인통계,교통부문수송실적보고,1-1. 국내·국제여객총괄,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1050
교통/물류,승인통계,교통부문수송실적보고,1-2. 국내·국제여객 연도별 수송수단별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=5376
교통/물류,승인통계,교통부문수송실적보고,1-3. 국내·국제여객 월별 수송수단별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1048
교통/물류,승인통계,교통부문수송실적보고,2-1. 국내·국제화물총괄,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1060
교통/물류,승인통계,교통부문수송실적보고,2-2. 국내·국제화물 연도별 수송수단별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=662
교통/물류,승인통계,교통부문수송실적보고,2-3. 국내·국제화물 월별 수송수단별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1062
교통/물류,승인통계,교통부문수송실적보고,3. 수송수단별 수송현황(연도별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1064
교통/물류,승인통계,교통부문수송실적보고,4. 수송수단별 수송현황(월별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1072
교통/물류,승인통계,교통부문수송실적보고,5. 수송장비현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1068
교통/물류,승인통계,교통부문수송실적보고,6. 영업용 자동차 수송총괄,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1066
교통/물류,승인통계,교통부문수송실적보고,낙도보조항로_연도별(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1304
교통/물류,승인통계,교통부문수송실적보고,낙도보조항로_월별(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1308
교통/물류,승인통계,교통부문수송실적보고,내항여객선 항로현황(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1300
교통/물류,승인통계,교통부문수송실적보고,분기별 교통산업서비스지수_국내(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=2220
교통/물류,승인통계,교통부문수송실적보고,분기별 교통산업서비스지수_국제(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=2222
교통/물류,승인통계,교통부문수송실적보고,여객선수송현황_연도별(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1294
교통/물류,승인통계,교통부문수송실적보고,여객선수송현황_월별(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1302
교통/물류,승인통계,교통부문수송실적보고,월별 국내 교통산업서비스지수TSI(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=2224
교통/물류,승인통계,교통부문수송실적보고,월별 국제 교통산업서비스지수TSI(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=2226
교통/물류,승인통계,교통부문수송실적보고,주요품목별 수송현황_연도별(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1070
교통/물류,승인통계,교통부문수송실적보고,주요품목별 수송현황_월별(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=54&hFormId=1074
교통/물류,승인통계,국가교통조사,"<여객>지역간 통행량(승용차,버스,철도,항공,해운)",https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=326&hFormId=5406
교통/물류,승인통계,국가교통조사,<화물>지역간통행량(화물자동차),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=326&hFormId=5407
교통/물류,승인통계,국가교통조사,업종별 화물자동차 평균 보유·이용대수현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=326&hFormId=5412
교통/물류,승인통계,국가교통조사,적재능력별 일평균 적재 및 공차 통행현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=326&hFormId=5413
교통/물류,승인통계,국가교통조사,화물자동차 적재능력별 평균 적재현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=326&hFormId=5414
교통/물류,승인통계,국가교통조사,화물자동차 적재능력별 평균 통행현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=326&hFormId=5415
교통/물류,승인통계,대중교통현황조사(2007~2010),6대 특별·광역시 전용차로 유무별 대중교통 교통량비율(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1104
교통/물류,승인통계,대중교통현황조사(2007~2010),7대 특별·광역시 교통카드 이용률(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1096
교통/물류,승인통계,대중교통현황조사(2007~2010),7대 특별·광역시 대중교통 1일이용률(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1092
교통/물류,승인통계,대중교통현황조사(2007~2010),노선버스 및 도시철도 운행거리(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1094
교통/물류,승인통계,대중교통현황조사(2007~2010),대중교통 이용횟수_1주(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2142
교통/물류,승인통계,대중교통현황조사(2007~2010),대중교통 접근수단(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2146
교통/물류,승인통계,대중교통현황조사(2007~2010),대중교통 접근시간(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2148
교통/물류,승인통계,대중교통현황조사(2007~2010),대중교통 환승실태(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2124
교통/물류,승인통계,대중교통현황조사(2007~2010),대중교통점유율,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2120
교통/물류,승인통계,대중교통현황조사(2007~2010),도시철도 운행여부에 따른 환승유형,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1162
교통/물류,승인통계,대중교통현황조사(2007~2010),도시철도 유무별 총소요시간 대비 환승소요시간(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1158
교통/물류,승인통계,대중교통현황조사(2007~2010),소요시간 대비 환승소요시간(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2154
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 대중교통 이용횟수(1주)(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1214
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 대중교통 접근수단(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1170
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 대중교통 접근시간(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1168
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 대중교통 환승실태(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1088
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 주요노선 평균속도(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1106
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 주요노선 평균이용인원(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1176
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 주요노선 평균정체횟수(비율)(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1108
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 주요노선 평균정체횟수(시간)(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1110
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 주요노선운행 및 이용현황(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1090
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 총소요시간 대비 환승소요시간(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1160
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 터미널업체수현황(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1102
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 터미널운영현황(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1100
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 한달평균 대중교통비용(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1172
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 환승유형(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1164
교통/물류,승인통계,대중교통현황조사(2007~2010),시도별 환승횟수(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1166
교통/물류,승인통계,대중교통현황조사(2007~2010),"시도별, 7대 특별·광역시·9개도 대중교통교통량비율(~2007)",https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1086
교통/물류,승인통계,대중교통현황조사(2007~2010),"시도별, 정체사유별 평균정체율(~2007)",https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1122
교통/물류,승인통계,대중교통현황조사(2007~2010),"시도별, 주요노선 시간대별 평균정체시간(~2007)",https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1120
교통/물류,승인통계,대중교통현황조사(2007~2010),"연도별, 업종별 버스현황",https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1098
교통/물류,승인통계,대중교통현황조사(2007~2010),월평균 대중교통비용(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2144
교통/물류,승인통계,대중교통현황조사(2007~2010),전용차로 유무별 대중교통 교통량비율(권역·광역시)(~2008),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2130
교통/물류,승인통계,대중교통현황조사(2007~2010),주요노선 시간대별 평균 정체시간(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2138
교통/물류,승인통계,대중교통현황조사(2007~2010),주요노선 운행 및 이용현황(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2122
교통/물류,승인통계,대중교통현황조사(2007~2010),주요노선 평균 이용인원(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2140
교통/물류,승인통계,대중교통현황조사(2007~2010),주요노선 평균 정체횟수_비율(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2134
교통/물류,승인통계,대중교통현황조사(2007~2010),주요노선 평균 정체횟수_시간(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2136
교통/물류,승인통계,대중교통현황조사(2007~2010),주요노선 평균속도(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2132
교통/물류,승인통계,대중교통현황조사(2007~2010),직업별 대중교통 이용횟수(1주),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1174
교통/물류,승인통계,대중교통현황조사(2007~2010),직업별 한달평균 대중교통비용,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1216
교통/물류,승인통계,대중교통현황조사(2007~2010),터미널 업체수 현황(특별·광역시별)(~2009),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2126
