통계분야,통계유형,통계명,통계표명,랜딩페이지주소
교통/물류,승인통계,대중교통현황조사(2007~2010),터미널 운영현황(특별·광역시별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2128
교통/물류,승인통계,대중교통현황조사(2007~2010),통행목적별 대중교통 이용현황(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1156
교통/물류,승인통계,대중교통현황조사(2007~2010),통행목적별 대중교통 이용현황(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2156
교통/물류,승인통계,대중교통현황조사(2007~2010),통행목적별 소요비용,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2158
교통/물류,승인통계,대중교통현황조사(2007~2010),통행목적별 소용비용 및 소요시간(~2007),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=1154
교통/물류,승인통계,대중교통현황조사(2007~2010),환승유형(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2152
교통/물류,승인통계,대중교통현황조사(2007~2010),환승횟수(권역별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=57&hFormId=2150
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통 이용횟수_1주,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5499
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통 환승유형,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5605
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통과 승용차 속도비교,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5610
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통과 승용차 속도비교,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5685
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통점유율_시간대별 주말 탑승건수,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5504
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통점유율_시간대별 주중 탑승건수,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5503
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통접근수단,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5500
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통접근시간,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5501
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통현황조사(2019),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=6584
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통환승실태,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5604
교통/물류,승인통계,대중교통현황조사(2011~ ),대중교통환승실태,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5502
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 대중교통 접근수단,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5602
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 대중교통 접근수단,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5720
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 대중교통 접근수단,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=6196
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 대중교통 접근시간,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5603
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 대중교통 접근시간,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5721
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 대중교통이용횟수_1주,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5719
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 대중교통이용횟수_1주,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5601
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 대중교통통행목적,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5728
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 대중교통통행목적,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5613
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 도로부문 차종별 배출량,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5616
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 월평균 대중교통비용,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5608
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 월평균 대중교통비용,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5725
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 주요노선 평균 이용인원,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5609
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 환승소요시간,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5722
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 환승소요시간,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5606
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 환승유형,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5724
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 환승유형,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5614
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 환승횟수,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5723
교통/물류,승인통계,대중교통현황조사(2011~ ),시도별 환승횟수,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5615
교통/물류,승인통계,대중교통현황조사(2011~ ),업종별 버스현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5507
교통/물류,승인통계,대중교통현황조사(2011~ ),월평균 대중교통비용,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5508
교통/물류,승인통계,대중교통현황조사(2011~ ),주요노선 시간대별 평균정체시간,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5509
교통/물류,승인통계,대중교통현황조사(2011~ ),주요노선 운행 및 이용시간,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5510
교통/물류,승인통계,대중교통현황조사(2011~ ),주요노선 평균 이용인원,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5511
교통/물류,승인통계,대중교통현황조사(2011~ ),주요노선 평균 이용인원 및 통행량,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5684
교통/물류,승인통계,대중교통현황조사(2011~ ),주요노선 평균 정체횟수 비율,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5512
교통/물류,승인통계,대중교통현황조사(2011~ ),주요노선 평균 정체횟수 시간,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5513
교통/물류,승인통계,대중교통현황조사(2011~ ),주요노선 평균속도,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5514
교통/물류,승인통계,대중교통현황조사(2011~ ),직업별 대중교통 이용횟수,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5515
교통/물류,승인통계,대중교통현황조사(2011~ ),직업별 대중교통 이용횟수_1주,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5726
교통/물류,승인통계,대중교통현황조사(2011~ ),직업별 대중교통 이용횟수_1주,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5611
교통/물류,승인통계,대중교통현황조사(2011~ ),직업별 통행목적,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5612
교통/물류,승인통계,대중교통현황조사(2011~ ),직업별 통행목적,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5729
교통/물류,승인통계,대중교통현황조사(2011~ ),직업별 한달 대중교통 비용,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5516
교통/물류,승인통계,대중교통현황조사(2011~ ),터미널운영현황(2010년 12월 기준),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5517
교통/물류,승인통계,대중교통현황조사(2011~ ),통행목적별 대중교통 이용현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5518
교통/물류,승인통계,대중교통현황조사(2011~ ),통행목적별 소요비용,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5519
교통/물류,승인통계,대중교통현황조사(2011~ ),환승소요시간,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5506
교통/물류,승인통계,대중교통현황조사(2011~ ),환승유형,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=483&hFormId=5520
교통/물류,승인통계,자동차등록현황보고,이륜차신고현황 시도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=58&hFormId=5559
교통/물류,승인통계,자동차등록현황보고,이륜차신고현황_연도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=58&hFormId=2042
교통/물류,승인통계,자동차등록현황보고,자동차등록대수현황 시도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=58&hFormId=5498
교통/물류,승인통계,자동차등록현황보고,자동차등록대수현황_연도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=58&hFormId=1244
교통/물류,승인통계,자동차등록현황보고,종료_이륜차신고현황_시도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=58&hFormId=2040
교통/물류,승인통계,자동차등록현황보고,종료_자동차등록대수현황_시도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=58&hFormId=1242
교통/물류,행정자료,GDP대비 국가물류비,GDP 대비 국가물류비 및 부가가치 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=401&hFormId=5364
교통/물류,행정자료,GDP대비 국가물류비,기능별 국가물류비,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=401&hFormId=4620
교통/물류,행정자료,GDP대비 국가물류비,단위수송비추이,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=401&hFormId=4616
교통/물류,행정자료,GDP대비 국가물류비,톤기준단위물류비추이,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=401&hFormId=4622
교통/물류,행정자료,경유가 추이(전국주유소 평균가),경유가 추이(전국주유소 평균가),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=403&hFormId=4594
교통/물류,행정자료,광역교통개선대책수립현황,광역교통개선대책수립현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=431&hFormId=4590
교통/물류,행정자료,광역교통시설부담금 현황,광역교통시설부담금 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=432&hFormId=4592
교통/물류,행정자료,기업물류비연도별추이,주요국의 기능별 기업물류비 구성비율 비교,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=398&hFormId=4824
교통/물류,행정자료,기업물류비연도별추이,한.미.일 기업매출액 대비 물류비 지출 비중,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=398&hFormId=5371
교통/물류,행정자료,물류시설현황,내륙물류기지 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=282&hFormId=4748
교통/물류,행정자료,물류시설현황,물류단지 지정 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=282&hFormId=5881
교통/물류,행정자료,물류시설현황,일반물류터미널 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=282&hFormId=5880
교통/물류,행정자료,버스 및 택시 수송실적(연도별),버스 및 택시 수송실적,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=433&hFormId=4758
교통/물류,행정자료,영업용 화물차량 대수,영업용 화물차량 대수,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=404&hFormId=4602
교통/물류,행정자료,자동차 리콜 현황,자동차 리콜 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=319&hFormId=4730
교통/물류,행정자료,자동차 면허 및 등록대수 연도별,자동차면허및등록대수(년별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=313&hFormId=4916
교통/물류,행정자료,자동차관리사업자업체현황분기,자동차관리사업자업체현황(분기),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=437&hFormId=4392
교통/물류,행정자료,자동차교통사고발생현황(연도별),자동차교통사고발생현황(년별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=434&hFormId=3838
교통/물류,행정자료,저상버스도입현황,저상버스도입현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=354&hFormId=5250
교통/물류,행정자료,특별교통대책 기간중 주요 지역간 최대 소요 시간 (고속도로),특별교통대책 기간중 주요 지역간 최대 소요 시간,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=424&hFormId=4774
도로/철도,승인통계,도로교량 및 터널현황,노선별 터널현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=1038
도로/철도,승인통계,도로교량 및 터널현황,시도별 교량현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=1016
도로/철도,승인통계,도로교량 및 터널현황,연도교 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=1034
도로/철도,승인통계,도로교량 및 터널현황,연륙교 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=1030
도로/철도,승인통계,도로교량 및 터널현황,전국교량 연장별 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=1018
도로/철도,승인통계,도로교량 및 터널현황,전국교량현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=1002
도로/철도,승인통계,도로교량 및 터널현황,전국터널현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=1040
도로/철도,승인통계,도로교량 및 터널현황,전국터널현황_고속국도,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=5343
도로/철도,승인통계,도로교량 및 터널현황,전국터널현황_구도,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=5350
도로/철도,승인통계,도로교량 및 터널현황,전국터널현황_군도,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=5349
도로/철도,승인통계,도로교량 및 터널현황,전국터널현황_시도,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=5348
도로/철도,승인통계,도로교량 및 터널현황,전국터널현황_일반국도,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=5344
도로/철도,승인통계,도로교량 및 터널현황,전국터널현황_지방도,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=5346
도로/철도,승인통계,도로교량 및 터널현황,전국터널현황_지방도(국가지원),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=5347
도로/철도,승인통계,도로교량 및 터널현황,전국터널현황_특별·광역시도,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=5345
도로/철도,승인통계,도로교량 및 터널현황,한강횡단교량현황(총괄),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=1022
도로/철도,승인통계,도로교량 및 터널현황,한강횡단교량현황(현황),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=65&hFormId=1046
도로/철도,승인통계,도로교통량조사,1.도로종류별 노선별 차종별 평균일교통량과 구성비,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=63&hFormId=996
도로/철도,승인통계,도로교통량조사,2.도로종류별 차종별 평균일교통량과 구성비,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=63&hFormId=1240
도로/철도,승인통계,도로교통량조사,3.도로종류별 교통량분포에 따른 연장 및 구성비,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=63&hFormId=994
도로/철도,승인통계,도로현황,01.도로현황 총괄표,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=5675
도로/철도,승인통계,도로현황,02.연도별 도로현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=958
도로/철도,승인통계,도로현황,03.시·도별 도로현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=962
도로/철도,승인통계,도로현황,04.도로등급별 차로현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=968
도로/철도,승인통계,도로현황,05.고속국도 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=5676
도로/철도,승인통계,도로현황,06.일반국도 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=5677
도로/철도,승인통계,도로현황,07.특광시도 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=5678
도로/철도,승인통계,도로현황,08.지방도 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=5679
도로/철도,승인통계,도로현황,09.시도 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=5680
도로/철도,승인통계,도로현황,10.군도현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=5681
도로/철도,승인통계,도로현황,11.구도 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=5682
도로/철도,승인통계,도로현황,12.시·도별 도로보급률,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=966
도로/철도,승인통계,도로현황,13.일반국도 관리연장현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=976
도로/철도,승인통계,도로현황,14.자동차전용도로현황(고속국도제외),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=970
도로/철도,승인통계,도로현황,15.유료도로현황(전체현황),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=5674
도로/철도,승인통계,도로현황,16.유료도로현황(구간별현황),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=59&hFormId=5673
도로/철도,승인통계,철도경찰통계,1.형사사건현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=6683
도로/철도,승인통계,철도경찰통계,1.형사사건현황(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=5926
도로/철도,승인통계,철도경찰통계,2.경범현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=6684
도로/철도,승인통계,철도경찰통계,2.경범현황(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=5927
도로/철도,승인통계,철도경찰통계,3.과태료현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=6685
도로/철도,승인통계,철도경찰통계,3.과태료현황(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=5928
도로/철도,승인통계,철도경찰통계,4-1.가출인 상담 및 처리현황_상담실적,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=5929
도로/철도,승인통계,철도경찰통계,4-2.가출인 상담 및 처리현황_자체발견처리,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=5930
도로/철도,승인통계,철도경찰통계,5.형사사건현황(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=882
도로/철도,승인통계,철도경찰통계,6.행정범현황(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=884
도로/철도,승인통계,철도경찰통계,7-1.가출현황_가출인상담(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=886
도로/철도,승인통계,철도경찰통계,7-2.가출현황_가출인처리(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=888
도로/철도,승인통계,철도경찰통계,7-3.가출현황_가출인발견(종료),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=68&hFormId=894
도로/철도,승인통계,철도사고현황,건널목사고 상세현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=67&hFormId=876
도로/철도,승인통계,철도사고현황,사상사고 상세현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=67&hFormId=878
도로/철도,승인통계,철도사고현황,열차사고 상세현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=67&hFormId=874
도로/철도,승인통계,철도사고현황,철도사고현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=67&hFormId=5341
도로/철도,행정자료,도로보수현황,01.도로보수실적총괄표,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=60&hFormId=5683
도로/철도,행정자료,도로보수현황,02.도로보수비현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=60&hFormId=978
도로/철도,행정자료,도로투자실적 현황,도로투자실적현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=62&hFormId=986
도로/철도,행정자료,도시철도수송실적_연도별,도시철도수송실적_연도별 저장 목록,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=272&hFormId=6907
도로/철도,행정자료,송변전설비 현황,송변전설비 관련 세부사항,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=448&hFormId=4814
도로/철도,행정자료,송변전설비 현황,송변전설비현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=448&hFormId=5365
도로/철도,행정자료,장대레일 부설 현황,장대레일 부설 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=446&hFormId=4844
도로/철도,행정자료,전철전력설비 현황,전력설비 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=451&hFormId=4812
도로/철도,행정자료,전철전력설비 현황,전철설비 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=451&hFormId=4830
도로/철도,행정자료,철도공사 열차 보유현황,철도공사 열차 보유 현황,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=447&hFormId=4834
도로/철도,행정자료,철도입체교차시설현황_연도별,철도입체교차시설현황(년별),https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=303&hFormId=4744
도로/철도,행정자료,철도터널현황_연도별,철도터널현황_연도별,https://stat.molit.go.kr/portal/cate/viewChk.do?hRsId=302&hFormId=4746
